"2021-10-08","12100025","100","0.424","0.737","0.412","20","30","1","Cavaliers","CLE"
"2021-10-08","12100026","119","0.506","0.727","0.385","27","37","1","Nets","BKN"
"2021-10-08","12100027","121","0.49","0.789","0.343","32","58","1","Bulls","CHI"
"2021-10-08","12100028","122","0.469","0.694","0.212","35","60","1","Mavericks","DAL"
"2021-10-08","12100029","105","0.455","0.684","0.333","28","39","1","Spurs","SAS"
"2021-10-08","12100030","112","0.413","0.714","0.362","35","51","1","Nuggets","DEN"
"2021-10-08","12100031","121","0.454","0.722","0.357","30","42","1","Warriors","GSW"
"2021-10-07","12100022","98","0.364","0.842","0.244","25","36","1","Hornets","CHA"
"2021-10-07","12100023","125","0.54","0.765","0.486","28","37","1","76ers","PHI"
"2021-10-07","12100024","106","0.409","0.697","0.297","22","49","1","Rockets","HOU"
"2021-10-06","12100020","117","0.444","0.947","0.393","31","52","1","Suns","PHX"
"2021-10-06","12100015","115","0.511","0.846","0.353","25","41","1","Pistons","DET"
"2021-10-06","12100016","96","0.396","0.765","0.407","27","45","1","Hawks","ATL"
"2021-10-06","12100017","104","0.385","0.706","0.514","28","53","1","Pelicans","NOP"
"2021-10-06","12100018","111","0.473","0.7","0.367","25","54","1","Mavericks","DAL"
"2021-10-06","12100019","118","0.476","0.792","0.457","27","42","1","Warriors","GSW"
"2021-10-06","12100021","98","0.38","0.76","0.257","19","56","1","Clippers","LAC"
"2021-10-05","12100011","125","0.465","0.917","0.297","26","49","1","Knicks","NYK"
"2021-10-05","12100012","131","0.468","0.722","0.432","36","57","1","Bulls","CHI"
"2021-10-05","12100013","125","0.512","0.595","0.395","24","48","1","Rockets","HOU"
"2021-10-05","12100014","87","0.467","0.8","0.31","22","42","1","Grizzlies","MEM"
"2021-10-04","12100002","123","0.5","0.667","0.441","33","57","1","Raptors","TOR"
"2021-10-04","12100003","98","0.352","0.87","0.35","19","51","1","Celtics","BOS"
"2021-10-04","12100004","125","0.524","0.75","0.512","28","44","1","Heat","MIA"
"2021-10-04","12100005","117","0.457","0.773","0.326","30","49","1","Timberwolves","MIN"
"2021-10-04","12100006","97","0.384","0.696","0.319","21","43","1","Thunder","OKC"
"2021-10-04","12100007","111","0.465","0.76","0.353","22","60","1","Spurs","SAS"
"2021-10-04","12100008","107","0.446","0.773","0.421","21","53","1","Trail Blazers","POR"
"2021-10-04","12100009","117","0.473","0.684","0.34","22","51","1","Kings","SAC"
"2021-10-04","12100010","103","0.432","0.76","0.333","26","52","1","Clippers","LAC"
"2021-10-03","12100001","97","0.364","0.688","0.314","17","41","1","Lakers","LAL"
"2022-04-10","22101216","126","0.452","0.684","0.413","32","30","0","Pacers","IND"
"2022-04-10","22101217","108","0.447","0.615","0.348","25","43","0","Wizards","WAS"
"2022-04-10","22101218","115","0.443","0.781","0.4","27","41","0","Bucks","MIL"
"2022-04-10","22101221","130","0.517","0.792","0.553","29","50","0","Hawks","ATL"
"2022-04-10","22101223","139","0.545","1","0.375","34","56","0","Celtics","BOS"
"2022-04-10","22101226","94","0.391","0.909","0.286","27","43","0","Raptors","TOR"
"2022-04-10","22101227","111","0.426","0.75","0.38","20","47","0","Heat","MIA"
"2022-04-10","22101228","106","0.458","0.655","0.324","26","42","0","Pistons","DET"
"2022-04-10","22101224","124","0.53","0.788","0.476","22","48","0","Bulls","CHI"
"2022-04-10","22101219","120","0.483","1","0.355","26","35","0","Spurs","SAS"
"2022-04-10","22101220","146","0.468","0.894","0.372","26","50","0","Lakers","LAL"
"2022-04-10","22101222","88","0.378","0.556","0.265","17","40","0","Thunder","OKC"
"2022-04-10","22101225","128","0.605","0.846","0.576","33","41","0","Warriors","GSW"
"2022-04-10","22101229","116","0.526","0.733","0.538","26","40","0","Kings","SAC"
"2022-04-10","22101230","111","0.451","0.737","0.25","23","60","0","Jazz","UTA"
"2022-04-09","22101214","120","0.526","0.778","0.435","28","31","0","Pacers","IND"
"2022-04-09","22101213","114","0.451","0.743","0.2","23","29","0","Pelicans","NOP"
"2022-04-09","22101215","100","0.407","0.788","0.25","23","51","0","Warriors","GSW"
"2022-04-09","22101212","98","0.442","0.625","0.25","24","42","0","Kings","SAC"
"2022-04-08","22101203","131","0.495","0.87","0.297","29","51","0","Bucks","MIL"
"2022-04-08","22101204","114","0.466","0.8","0.41","27","42","0","Knicks","NYK"
"2022-04-08","22101205","107","0.488","0.792","0.296","19","31","0","Cavaliers","CLE"
"2022-04-08","22101206","115","0.531","0.792","0.345","24","41","0","Rockets","HOU"
"2022-04-08","22101207","109","0.477","0.895","0.235","17","43","0","Hawks","ATL"
"2022-04-08","22101208","133","0.605","1","0.475","34","38","0","Hornets","CHA"
"2022-04-08","22101209","78","0.373","0.75","0.219","20","29","0","Trail Blazers","POR"
"2022-04-08","22101210","111","0.5","0.867","0.316","27","46","0","Suns","PHX"
"2022-04-08","22101211","101","0.455","0.789","0.207","21","44","0","Thunder","OKC"
"2022-04-07","22101196","101","0.4","0.769","0.313","27","43","0","Magic","ORL"
"2022-04-07","22101197","114","0.493","0.84","0.528","26","37","0","76ers","PHI"
"2022-04-07","22101198","121","0.494","0.737","0.42","30","44","0","Celtics","BOS"
"2022-04-07","22101199","121","0.483","0.735","0.357","31","45","0","Spurs","SAS"
"2022-04-07","22101200","94","0.522","0.846","0.355","28","27","0","Trail Blazers","POR"
"2022-04-07","22101201","109","0.472","0.737","0.393","30","34","0","Grizzlies","MEM"
"2022-04-07","22101202","112","0.446","0.763","0.281","14","42","0","Lakers","LAL"
"2022-04-06","22101190","131","0.563","0.765","0.455","28","41","0","Mavericks","DAL"
"2022-04-06","22101191","110","0.441","0.778","0.341","28","49","0","Nets","BKN"
"2022-04-06","22101192","103","0.488","0.818","0.286","26","44","0","Wizards","WAS"
"2022-04-06","22101193","117","0.489","0.636","0.459","29","42","0","Celtics","BOS"
"2022-04-06","22101194","101","0.411","0.647","0.432","27","32","0","Thunder","OKC"
"2022-04-06","22101195","109","0.389","0.667","0.354","29","54","0","Suns","PHX"
"2022-04-05","22101178","131","0.54","0.778","0.575","34","36","0","76ers","PHI"
"2022-04-05","22101179","115","0.488","0.682","0.444","25","47","0","Cavaliers","CLE"
"2022-04-05","22101180","105","0.404","0.56","0.256","18","48","0","Rockets","HOU"
"2022-04-05","22101181","115","0.529","0.722","0.316","34","31","0","Hornets","CHA"
"2022-04-05","22101182","108","0.457","0.667","0.378","31","43","0","Hawks","ATL"
"2022-04-05","22101183","127","0.529","0.92","0.343","32","47","0","Bucks","MIL"
"2022-04-05","22101184","132","0.554","0.5","0.433","38","52","0","Wizards","WAS"
"2022-04-05","22101185","94","0.422","0.813","0.344","24","40","0","Trail Blazers","POR"
"2022-04-05","22101186","116","0.494","0.667","0.462","31","48","0","Spurs","SAS"
"2022-04-05","22101187","115","0.386","0.828","0.419","26","51","0","Grizzlies","MEM"
"2022-04-05","22101188","123","0.511","0.808","0.48","26","44","0","Pelicans","NOP"
"2022-04-05","22101189","110","0.453","0.767","0.31","22","46","0","Lakers","LAL"
"2022-04-03","22101166","102","0.463","0.9","0.381","21","32","0","Wizards","WAS"
"2022-04-03","22101167","118","0.513","0.889","0.421","28","38","0","Mavericks","DAL"
"2022-04-03","22101168","129","0.573","0.793","0.387","33","38","0","Nuggets","DEN"
"2022-04-03","22101169","121","0.434","0.778","0.512","31","38","0","Pistons","DET"
"2022-04-03","22101170","112","0.413","0.833","0.355","23","50","0","76ers","PHI"
"2022-04-03","22101171","118","0.484","0.813","0.341","29","56","0","Knicks","NYK"
"2022-04-03","22101172","114","0.519","0.636","0.474","30","38","0","Heat","MIA"
"2022-04-03","22101173","139","0.593","0.8","0.415","32","32","0","Timberwolves","MIN"
"2022-04-03","22101174","96","0.416","0.882","0.184","22","33","0","Suns","PHX"
"2022-04-03","22101175","92","0.393","0.667","0.356","22","39","0","Trail Blazers","POR"
"2022-04-03","22101176","109","0.519","0.733","0.471","29","47","0","Warriors","GSW"
"2022-04-03","22101177","100","0.402","0.778","0.375","22","54","0","Pelicans","NOP"
"2022-04-02","22101161","114","0.483","0.792","0.367","34","32","0","Hornets","CHA"
"2022-04-02","22101162","119","0.543","0.762","0.441","26","43","0","Cavaliers","CLE"
"2022-04-02","22101163","115","0.424","0.737","0.459","17","52","0","Nets","BKN"
"2022-04-02","22101164","127","0.537","0.815","0.5","28","41","0","Heat","MIA"
"2022-04-02","22101165","107","0.427","0.727","0.326","19","47","0","Jazz","UTA"
"2022-04-01","22101151","102","0.419","0.85","0.31","21","41","0","Raptors","TOR"
"2022-04-01","22101152","103","0.436","0.923","0.289","14","36","0","Mavericks","DAL"
"2022-04-01","22101153","123","0.519","0.957","0.472","25","30","0","Pacers","IND"
"2022-04-01","22101154","122","0.519","0.765","0.429","29","47","0","Kings","SAC"
"2022-04-01","22101155","114","0.547","0.588","0.37","27","39","0","Suns","PHX"
"2022-04-01","22101156","153","0.609","0.75","0.535","34","36","0","Clippers","LAC"
"2022-04-01","22101157","110","0.426","0.833","0.313","29","44","0","Pistons","DET"
"2022-04-01","22101158","111","0.446","0.7","0.429","27","42","0","Trail Blazers","POR"
"2022-04-01","22101159","136","0.5","0.861","0.475","26","38","0","Timberwolves","MIN"
"2022-04-01","22101160","114","0.519","0.862","0.269","23","37","0","Pelicans","NOP"
"2022-03-31","22101147","94","0.449","0.893","0.269","22","39","0","76ers","PHI"
"2022-03-31","22100452","107","0.433","0.786","0.233","19","47","0","Cavaliers","CLE"
"2022-03-31","22101148","120","0.449","0.824","0.293","17","57","0","Bucks","MIL"
"2022-03-31","22101149","130","0.5","0.923","0.444","26","40","0","Clippers","LAC"
"2022-03-31","22101150","109","0.494","0.714","0.28","18","40","0","Lakers","LAL"
"2022-03-30","22101136","120","0.523","0.8","0.381","28","38","0","Mavericks","DAL"
"2022-03-30","22101137","125","0.625","0.929","0.429","33","43","0","Nuggets","DEN"
"2022-03-30","22101138","110","0.417","0.864","0.324","21","42","0","Magic","ORL"
"2022-03-30","22101139","106","0.481","0.68","0.382","27","42","0","Heat","MIA"
"2022-03-30","22101140","125","0.544","0.882","0.343","39","40","0","Hornets","CHA"
"2022-03-30","22101141","102","0.402","0.739","0.297","26","48","0","Timberwolves","MIN"
"2022-03-30","22101142","121","0.463","0.722","0.269","21","44","0","Kings","SAC"
"2022-03-30","22101143","136","0.538","0.909","0.462","28","43","0","Hawks","ATL"
"2022-03-30","22101144","112","0.484","0.727","0.41","26","40","0","Grizzlies","MEM"
"2022-03-30","22101145","107","0.413","0.8","0.25","20","46","0","Suns","PHX"
"2022-03-30","22101146","117","0.513","0.795","0.25","26","40","0","Pelicans","NOP"
"2022-03-29","22101131","118","0.5","0.696","0.368","26","48","0","Bucks","MIL"
"2022-03-29","22101132","107","0.506","0.833","0.333","26","36","0","Bulls","CHI"
"2022-03-29","22101133","123","0.485","0.846","0.421","28","39","0","Pistons","DET"
"2022-03-29","22101134","110","0.449","0.818","0.273","20","48","0","Lakers","LAL"
"2022-03-29","22101135","115","0.551","0.586","0.387","23","38","0","Jazz","UTA"
"2022-03-28","22101122","113","0.465","0.75","0.364","29","51","0","Nuggets","DEN"
"2022-03-28","22101123","101","0.483","0.538","0.27","31","45","0","Magic","ORL"
"2022-03-28","22101124","132","0.547","0.808","0.486","32","40","0","Hawks","ATL"
"2022-03-28","22101125","100","0.457","0.778","0.343","21","32","0","Kings","SAC"
"2022-03-28","22101126","104","0.43","0.909","0.261","16","47","0","Bulls","CHI"
"2022-03-28","22101127","112","0.411","0.786","0.3","23","57","0","Celtics","BOS"
"2022-03-28","22101128","123","0.47","0.786","0.241","28","56","0","Spurs","SAS"
"2022-03-28","22101129","95","0.407","0.769","0.31","18","40","0","Warriors","GSW"
"2022-03-28","22101130","134","0.533","0.72","0.444","32","49","0","Thunder","OKC"
"2022-03-27","22101115","104","0.4","0.793","0.317","19","51","0","Knicks","NYK"
"2022-03-27","22101116","112","0.536","0.667","0.438","26","30","0","Timberwolves","MIN"
"2022-03-27","22101117","115","0.427","0.795","0.242","20","46","0","Warriors","GSW"
"2022-03-27","22101118","104","0.416","0.769","0.278","22","45","0","76ers","PHI"
"2022-03-27","22101119","108","0.525","0.625","0.4","26","39","0","Lakers","LAL"
"2022-03-27","22101120","119","0.429","0.783","0.531","26","53","0","Hornets","CHA"
"2022-03-27","22101121","100","0.461","0.6","0.353","23","36","0","Jazz","UTA"
"2022-03-26","22101107","107","0.424","0.88","0.269","22","49","0","Spurs","SAS"
"2022-03-26","22101108","114","0.429","0.792","0.306","24","59","0","Kings","SAC"
"2022-03-26","22101109","91","0.418","0.7","0.306","23","35","0","Pacers","IND"
"2022-03-26","22101110","98","0.48","0.84","0.238","23","37","0","Bulls","CHI"
"2022-03-26","22101111","110","0.47","0.808","0.333","26","40","0","Nets","BKN"
"2022-03-26","22101112","102","0.398","0.808","0.219","19","46","0","Bucks","MIL"
"2022-03-26","22101113","107","0.464","0.938","0.389","29","36","0","Thunder","OKC"
"2022-03-26","22101114","115","0.524","0.667","0.429","34","38","0","Rockets","HOU"
"2022-03-25","22101100","101","0.452","0.727","0.362","25","38","0","Jazz","UTA"
"2022-03-25","22101101","100","0.434","0.905","0.3","23","45","0","Wizards","WAS"
"2022-03-25","22101102","110","0.478","0.769","0.341","27","47","0","Warriors","GSW"
"2022-03-25","22101103","111","0.439","0.786","0.34","23","42","0","Knicks","NYK"
"2022-03-25","22101104","95","0.389","0.789","0.233","21","45","0","Mavericks","DAL"
"2022-03-25","22101105","125","0.518","0.87","0.422","27","37","0","Rockets","HOU"
"2022-03-25","22101106","122","0.467","0.875","0.429","23","52","0","76ers","PHI"
"2022-03-24","22101095","104","0.468","0.818","0.4","24","36","0","Cavaliers","CLE"
"2022-03-24","22101096","103","0.424","0.696","0.273","20","31","0","Pacers","IND"
"2022-03-24","22101097","102","0.467","0.556","0.289","25","41","0","Wizards","WAS"
"2022-03-24","22101098","109","0.513","0.789","0.412","25","33","0","Bulls","CHI"
"2022-03-24","22101099","140","0.605","0.793","0.481","32","29","0","Suns","PHX"
"2022-03-23","22101084","121","0.518","0.882","0.444","30","40","0","Knicks","NYK"
"2022-03-23","22101085","101","0.402","0.867","0.318","21","40","0","Hawks","ATL"
"2022-03-23","22101086","110","0.524","0.706","0.324","26","36","0","Kings","SAC"
"2022-03-23","22101087","97","0.398","0.905","0.222","13","40","0","Jazz","UTA"
"2022-03-23","22101088","118","0.519","0.852","0.417","23","45","0","Warriors","GSW"
"2022-03-23","22101089","120","0.494","0.926","0.36","18","39","0","Nets","BKN"
"2022-03-23","22101090","125","0.523","0.793","0.364","30","43","0","Suns","PHX"
"2022-03-23","22101091","102","0.387","0.813","0.333","24","45","0","Magic","ORL"
"2022-03-23","22101092","91","0.402","0.75","0.143","17","45","0","Rockets","HOU"
"2022-03-23","22101093","126","0.516","0.786","0.37","26","43","0","76ers","PHI"
"2022-03-23","22101094","133","0.489","0.917","0.432","34","53","0","Spurs","SAS"
"2022-03-22","22101080","90","0.4","0.688","0.344","21","48","0","Warriors","GSW"
"2022-03-22","22101081","117","0.494","0.815","0.417","26","43","0","Hawks","ATL"
"2022-03-22","22101082","98","0.424","0.538","0.394","21","33","0","Bulls","CHI"
"2022-03-22","22101083","115","0.488","0.808","0.313","27","35","0","Clippers","LAC"
"2022-03-21","22101071","103","0.444","0.875","0.375","23","47","0","Pelicans","NOP"
"2022-03-21","22101072","131","0.564","0.813","0.375","34","41","0","Lakers","LAL"
"2022-03-21","22101073","119","0.42","0.755","0.286","22","47","0","Trail Blazers","POR"
"2022-03-21","22101074","106","0.475","1","0.303","23","34","0","Heat","MIA"
"2022-03-21","22101075","106","0.446","0.818","0.359","18","37","0","Jazz","UTA"
"2022-03-21","22101076","99","0.44","0.867","0.188","26","49","0","Raptors","TOR"
"2022-03-21","22101077","97","0.412","0.875","0.207","24","47","0","Wizards","WAS"
"2022-03-21","22101078","132","0.512","0.853","0.375","22","42","0","Celtics","BOS"
"2022-03-21","22101079","108","0.396","0.793","0.361","21","50","0","Timberwolves","MIN"
"2022-03-20","22101062","98","0.469","0.722","0.273","23","32","0","Trail Blazers","POR"
"2022-03-20","22101063","122","0.479","0.824","0.471","26","51","0","Grizzlies","MEM"
"2022-03-20","22101064","117","0.448","0.889","0.333","22","54","0","Pelicans","NOP"
"2022-03-20","22101065","85","0.326","0.667","0.271","19","47","0","Thunder","OKC"
"2022-03-20","22101066","127","0.5","0.852","0.429","25","50","0","Suns","PHX"
"2022-03-20","22101067","108","0.459","0.793","0.37","16","49","0","Jazz","UTA"
"2022-03-20","22101068","124","0.573","1","0.475","29","38","0","Celtics","BOS"
"2022-03-20","22101069","93","0.376","0.696","0.269","16","56","0","Raptors","TOR"
"2022-03-20","22101070","110","0.388","0.76","0.375","25","44","0","Spurs","SAS"
"2022-03-19","22101058","119","0.443","0.824","0.365","27","51","0","Bucks","MIL"
"2022-03-19","22101059","108","0.438","0.8","0.368","18","44","0","Mavericks","DAL"
"2022-03-19","22101060","109","0.482","0.737","0.433","23","38","0","Pistons","DET"
"2022-03-19","22101061","119","0.527","0.909","0.371","25","41","0","Lakers","LAL"
"2022-03-18","22101046","101","0.463","0.714","0.375","21","40","0","Mavericks","DAL"
"2022-03-18","22101047","105","0.465","0.739","0.364","18","48","0","Grizzlies","MEM"
"2022-03-18","22101048","123","0.5","0.583","0.371","29","37","0","Trail Blazers","POR"
"2022-03-18","22101049","116","0.5","0.778","0.303","35","51","0","Nuggets","DEN"
"2022-03-18","22101050","97","0.43","0.762","0.382","19","38","0","Wizards","WAS"
"2022-03-18","22101051","128","0.49","0.714","0.442","33","43","0","Lakers","LAL"
"2022-03-18","22101052","108","0.476","0.783","0.294","19","47","0","Thunder","OKC"
"2022-03-18","22101053","121","0.465","0.684","0.326","29","46","0","Pacers","IND"
"2022-03-18","22101054","124","0.5","0.778","0.412","24","58","0","Pelicans","NOP"
"2022-03-18","22101055","92","0.36","0.905","0.314","23","43","0","Clippers","LAC"
"2022-03-18","22101056","102","0.412","0.806","0.259","20","37","0","Bulls","CHI"
"2022-03-18","22101057","126","0.561","0.706","0.55","33","43","0","Celtics","BOS"
"2022-03-17","22101045","134","0.5","0.645","0.465","34","45","0","Pistons","DET"
"2022-03-16","22101033","106","0.43","0.929","0.351","28","43","0","Hawks","ATL"
"2022-03-16","22101034","118","0.519","0.857","0.375","24","39","0","76ers","PHI"
"2022-03-16","22101035","127","0.511","0.952","0.405","30","41","0","Nuggets","DEN"
"2022-03-16","22101036","113","0.494","1","0.353","21","37","0","Mavericks","DAL"
"2022-03-16","22101037","98","0.44","0.5","0.324","26","41","0","Trail Blazers","POR"
"2022-03-16","22101038","129","0.558","0.769","0.394","32","49","0","Suns","PHX"
"2022-03-16","22101039","104","0.419","0.696","0.227","23","38","0","Lakers","LAL"
"2022-03-16","22101040","120","0.524","0.724","0.371","24","47","0","Thunder","OKC"
"2022-03-16","22101041","110","0.473","0.706","0.353","28","37","0","Bulls","CHI"
"2022-03-16","22101042","110","0.469","0.864","0.375","23","53","0","Celtics","BOS"
"2022-03-16","22101043","135","0.528","0.719","0.514","21","47","0","Bucks","MIL"
"2022-03-16","22101044","103","0.458","0.762","0.344","14","43","0","Raptors","TOR"
"2022-03-15","22101029","135","0.514","0.6","0.375","38","51","0","Grizzlies","MEM"
"2022-03-15","22101030","150","0.602","0.824","0.593","35","48","0","Nets","BKN"
"2022-03-15","22101031","98","0.463","0.636","0.294","23","39","0","Pistons","DET"
"2022-03-15","22101032","131","0.544","1","0.529","35","34","0","Suns","PHX"
"2022-03-14","22101020","111","0.439","0.765","0.333","29","43","0","Clippers","LAC"
"2022-03-14","22101021","113","0.5","0.714","0.417","25","56","0","Trail Blazers","POR"
"2022-03-14","22101022","114","0.537","0.65","0.394","29","42","0","Nuggets","DEN"
"2022-03-14","22101023","134","0.538","0.762","0.571","33","37","0","Hornets","CHA"
"2022-03-14","22101024","149","0.578","0.875","0.515","28","40","0","Timberwolves","MIN"
"2022-03-14","22101025","112","0.512","0.783","0.385","28","35","0","Wizards","WAS"
"2022-03-14","22101026","103","0.409","0.955","0.294","22","40","0","Bulls","CHI"
"2022-03-14","22101027","117","0.465","0.862","0.387","21","42","0","Bucks","MIL"
"2022-03-14","22101028","114","0.406","0.722","0.27","24","64","0","Raptors","TOR"
"2022-03-13","22101012","107","0.47","0.857","0.379","27","40","0","Knicks","NYK"
"2022-03-13","22101013","106","0.449","0.8","0.333","25","46","0","Clippers","LAC"
"2022-03-13","22101014","95","0.446","0.737","0.405","20","42","0","Mavericks","DAL"
"2022-03-13","22101015","116","0.38","0.865","0.378","21","45","0","76ers","PHI"
"2022-03-13","22101016","128","0.517","0.808","0.429","23","43","0","Pacers","IND"
"2022-03-13","22101017","105","0.506","0.6","0.387","24","39","0","Rockets","HOU"
"2022-03-13","22101018","125","0.471","0.9","0.379","30","57","0","Grizzlies","MEM"
"2022-03-13","22101019","111","0.444","0.742","0.4","24","37","0","Lakers","LAL"
"2022-03-12","22101005","113","0.422","0.875","0.357","21","46","0","Timberwolves","MIN"
"2022-03-12","22101006","91","0.419","0.824","0.208","19","40","0","Cavaliers","CLE"
"2022-03-12","22101007","119","0.489","1","0.389","23","47","0","Pacers","IND"
"2022-03-12","22101008","109","0.413","0.696","0.386","27","39","0","Bucks","MIL"
"2022-03-12","22101009","127","0.471","0.76","0.387","28","50","0","Raptors","TOR"
"2022-03-12","22101010","125","0.5","0.857","0.394","27","33","0","Kings","SAC"
"2022-03-12","22101011","118","0.47","0.963","0.412","26","35","0","Wizards","WAS"
"2022-03-11","22100995","110","0.456","1","0.333","24","37","0","Timberwolves","MIN"
"2022-03-11","22100996","106","0.488","0.824","0.375","22","36","0","Clippers","LAC"
"2022-03-11","22100997","103","0.422","0.958","0.294","21","42","0","Pistons","DET"
"2022-03-11","22100998","105","0.443","0.931","0.32","25","40","0","Cavaliers","CLE"
"2022-03-11","22100999","113","0.455","0.786","0.306","20","47","0","Mavericks","DAL"
"2022-03-11","22101000","114","0.422","0.757","0.4","23","54","0","Knicks","NYK"
"2022-03-11","22101001","142","0.598","0.8","0.468","41","38","0","Hornets","CHA"
"2022-03-11","22101002","102","0.402","0.652","0.325","20","57","0","Jazz","UTA"
"2022-03-11","22101003","117","0.447","0.905","0.438","19","48","0","Raptors","TOR"
"2022-03-11","22101004","109","0.459","0.667","0.333","21","47","0","Wizards","WAS"
"2022-03-10","22100993","129","0.56","0.529","0.45","29","45","0","Nets","BKN"
"2022-03-10","22100994","113","0.477","0.75","0.333","26","36","0","Warriors","GSW"
"2022-03-09","22100981","115","0.495","0.786","0.324","30","47","0","Celtics","BOS"
"2022-03-09","22100982","114","0.526","0.886","0.2","19","33","0","Bulls","CHI"
"2022-03-09","22100983","111","0.455","1","0.297","26","55","0","Suns","PHX"
"2022-03-09","22100984","115","0.5","0.818","0.289","26","44","0","Hawks","ATL"
"2022-03-09","22100985","130","0.465","0.692","0.383","25","48","0","Lakers","LAL"
"2022-03-09","22100986","102","0.414","0.667","0.326","26","42","0","Thunder","OKC"
"2022-03-09","22100987","108","0.474","0.846","0.378","25","45","0","Magic","ORL"
"2022-03-09","22100988","107","0.429","0.788","0.265","20","55","0","Knicks","NYK"
"2022-03-09","22100989","119","0.482","0.929","0.367","12","47","0","Raptors","TOR"
"2022-03-09","22100990","85","0.326","0.818","0.25","19","36","0","Trail Blazers","POR"
"2022-03-09","22100991","106","0.488","0.895","0.257","26","51","0","Nuggets","DEN"
"2022-03-09","22100992","109","0.471","0.85","0.37","26","41","0","Wizards","WAS"
"2022-03-08","22100975","132","0.561","0.759","0.514","33","38","0","Nets","BKN"
"2022-03-08","22100976","127","0.5","0.889","0.281","25","40","0","Cavaliers","CLE"
"2022-03-08","22100977","102","0.38","0.826","0.351","24","52","0","Suns","PHX"
"2022-03-08","22100978","111","0.466","0.667","0.324","24","45","0","Pelicans","NOP"
"2022-03-08","22100979","142","0.53","0.8","0.5","35","53","0","Bucks","MIL"
"2022-03-08","22100980","97","0.355","0.826","0.308","23","47","0","Clippers","LAC"
"2022-03-07","22100968","110","0.452","0.682","0.289","28","48","0","Hawks","ATL"
"2022-03-07","22100969","106","0.448","0.769","0.333","22","48","0","Bulls","CHI"
"2022-03-07","22100970","106","0.443","0.682","0.302","22","33","0","Rockets","HOU"
"2022-03-07","22100971","81","0.277","0.737","0.25","11","42","0","Trail Blazers","POR"
"2022-03-07","22100972","103","0.434","0.792","0.387","22","45","0","Jazz","UTA"
"2022-03-07","22100973","110","0.473","0.696","0.308","19","43","0","Lakers","LAL"
"2022-03-07","22100528","124","0.511","0.739","0.425","29","41","0","Warriors","GSW"
"2022-03-07","22100974","131","0.511","0.826","0.429","19","47","0","Knicks","NYK"
"2022-03-06","22100960","120","0.506","0.9","0.444","24","45","0","Nets","BKN"
"2022-03-06","22100961","122","0.538","0.727","0.452","33","27","0","Suns","PHX"
"2022-03-06","22100963","123","0.518","0.862","0.323","28","42","0","Pacers","IND"
"2022-03-06","22100964","112","0.454","0.704","0.192","27","40","0","Grizzlies","MEM"
"2022-03-06","22100965","116","0.449","0.765","0.442","27","48","0","Jazz","UTA"
"2022-03-06","22100962","96","0.394","0.615","0.25","17","45","0","Raptors","TOR"
"2022-03-06","22100967","130","0.475","0.69","0.424","30","49","0","Pelicans","NOP"
"2022-03-06","22100966","116","0.472","0.633","0.448","19","57","0","Knicks","NYK"
"2022-03-05","22100954","113","0.489","0.667","0.36","24","45","0","Kings","SAC"
"2022-03-05","22100955","117","0.459","0.8","0.297","28","51","0","Spurs","SAS"
"2022-03-05","22100956","82","0.341","0.826","0.171","13","41","0","76ers","PHI"
"2022-03-05","22100957","96","0.43","0.688","0.314","25","41","0","Magic","ORL"
"2022-03-05","22100958","121","0.471","0.833","0.421","24","41","0","Trail Blazers","POR"
"2022-03-05","22100959","116","0.5","0.474","0.441","22","41","0","Warriors","GSW"
"2022-03-04","22100946","106","0.39","0.643","0.25","24","55","0","Pacers","IND"
"2022-03-04","22100947","119","0.537","0.875","0.357","30","41","0","Cavaliers","CLE"
"2022-03-04","22100948","117","0.418","0.824","0.361","18","39","0","Hawks","ATL"
"2022-03-04","22100458","103","0.379","0.952","0.297","24","55","0","Magic","ORL"
"2022-03-04","22100949","118","0.489","0.667","0.323","20","50","0","Bucks","MIL"
"2022-03-04","22100950","90","0.348","0.654","0.268","15","52","0","Jazz","UTA"
"2022-03-04","22100951","138","0.538","0.783","0.468","35","41","0","Timberwolves","MIN"
"2022-03-04","22100952","101","0.458","0.682","0.278","25","44","0","Rockets","HOU"
"2022-03-04","22100953","114","0.465","0.7","0.448","23","49","0","Knicks","NYK"
"2022-03-03","22100710","124","0.591","0.857","0.538","30","32","0","Bulls","CHI"
"2022-03-03","22100940","107","0.424","0.769","0.325","24","44","0","Grizzlies","MEM"
"2022-03-03","22100941","113","0.519","0.821","0.333","27","35","0","Heat","MIA"
"2022-03-03","22100942","108","0.452","0.75","0.297","25","42","0","Pistons","DET"
"2022-03-03","22100943","113","0.543","0.769","0.5","26","37","0","Warriors","GSW"
"2022-03-03","22100944","115","0.459","0.844","0.313","26","49","0","Kings","SAC"
"2022-03-03","22100945","111","0.488","0.773","0.343","26","36","0","Lakers","LAL"
"2022-03-02","22100932","119","0.506","0.727","0.447","32","45","0","Hornets","CHA"
"2022-03-02","22100933","122","0.436","0.8","0.324","23","54","0","Pacers","IND"
"2022-03-02","22100934","108","0.429","0.688","0.286","20","40","0","Knicks","NYK"
"2022-03-02","22100935","132","0.549","0.708","0.357","32","49","0","Jazz","UTA"
"2022-03-02","22100936","119","0.454","0.833","0.477","28","48","0","Heat","MIA"
"2022-03-02","22100937","95","0.393","0.68","0.229","20","38","0","Kings","SAC"
